1,0.883,0.373,0.964,0.436,0.005114868624609001,1127.4213,9.3984426e-08,956.5,1126.9385,525.5,18.145980834960938,-2.2301185131073,25.113296508789062
0,0.357,0.045,0.608,0.584,0.13550179571118454,1127.4213,3.2761666e-06,956.5,1126.9385,525.5,-0.09576931595802307,-1.5987458229064941,12.728018760681152
2,0.439,0.410,0.462,0.439,0.0006700811530477952,1127.4213,7.7535066e-07,956.5,1126.9384,525.5,-10.73790454864502,-9.074307441711426,129.40380859375
1,0.375,0.413,0.433,0.475,0.003632877781020423,1127.4213,8.317909e-07,956.5,1126.9384,525.5,-5.023533344268799,-1.6893463134765625,31.594186782836914
2,0.289,0.327,0.384,0.486,0.01501351998798658,1127.4213,-6.2033376e-07,956.5,1126.9384,525.5,-5.300126552581787,-1.6863754987716675,19.763811111450195
2,0.465,0.402,0.487,0.444,0.0009240880204555694,1127.4213,-8.167542e-07,956.5,1126.9385,525.5,-3.6117284297943115,-6.276433944702148,88.57139587402344
0,0.332,0.000,0.672,0.646,0.21943622297369828,1127.4213,1.9055484e-06,956.5,1126.9384,525.5,-0.11721647530794144,-2.0597474575042725,12.197747230529785
1,0.563,0.391,0.599,0.419,0.0010031481300438849,1127.4213,-3.4620632e-07,956.5,1126.9384,525.5,10.972868919372559,-7.030539512634277,79.93041229248047
1,0.000,0.000,0.848,0.684,0.5803034438060987,1127.4213,-2.967915e-06,956.5,1126.9384,525.5,2.0668821334838867,0.4044369161128998,2.2927708625793457
1,0.440,0.366,0.653,0.647,0.059926903584771284,1127.4213,3.9614397e-06,956.49994,1126.9384,525.5,0.28145259618759155,-0.19843962788581848,8.30068588256836
1,0.267,0.406,0.387,0.456,0.006009673658574645,1127.4213,-2.0882346e-06,956.5,1126.9384,525.5,-8.560306549072266,-1.9039981365203857,29.36661720275879
1,0.876,0.329,1.000,0.431,0.012619645009207986,1127.4213,-2.2381036e-07,956.5,1126.9384,525.5,15.063026428222656,-2.011679172515869,18.44586944580078
1,0.461,0.317,0.594,0.551,0.030992706370456577,1127.4213,-2.9599852e-07,956.5,1126.9384,525.5,0.40574589371681213,-0.7671395540237427,11.572929382324219
1,0.352,0.353,0.634,0.712,0.10132046672241574,1127.4213,-2.4598068e-05,956.5,1126.9385,525.5,-0.01072483416646719,-0.08002083748579025,6.8581061363220215
2,0.269,0.393,0.303,0.436,0.0014183053612131778,1127.4213,-1.1029866e-06,956.5,1126.9384,525.5,-35.5723762512207,-7.807971954345703,98.45258331298828
0,0.652,0.291,0.712,0.352,0.003645035033734779,1127.4213,1.4546019e-06,956.5,1126.9384,525.5,26.94362449645996,-14.482832908630371,87.43770599365234
2,0.098,0.402,0.169,0.447,0.003208036176057592,1127.4213,-1.0236348e-06,956.5,1126.9384,525.5,-30.020849227905273,-3.429840326309204,48.54271697998047
1,0.000,0.431,0.081,0.529,0.007946338752917692,1127.4213,4.9355144e-06,956.5,1126.9385,525.5,-17.67291259765625,-0.40654486417770386,20.18210792541504
2,0.449,0.258,0.777,0.488,0.07551551448051508,1127.4213,1.8720335e-06,956.5,1126.9384,525.5,2.400895595550537,-1.589953899383545,13.781195640563965
1,0.684,0.382,0.726,0.413,0.0013138830023098611,1127.4213,7.242981e-07,956.5,1126.9384,525.5,19.688222885131836,-5.380175590515137,56.41545104980469
1,0.321,0.426,0.401,0.484,0.004609628054653088,1127.4213,1.9529898e-07,956.5,1126.9385,525.5,-8.761087417602539,-1.5865188837051392,37.44501876831055
1,0.366,0.393,0.411,0.450,0.0025645045208249383,1127.4213,-1.4059397e-06,956.5,1126.9384,525.5,-5.787802219390869,-2.3262500762939453,31.249666213989258
1,0.266,0.272,0.607,0.790,0.17712222233719938,1127.4213,-3.0933636e-06,956.5,1126.9384,525.5,-0.4187734127044678,-0.12580963969230652,5.7753825187683105
2,0.562,0.343,0.611,0.392,0.0024615467716762197,1127.4214,-4.0302794e-07,956.5,1126.9384,525.5,10.77884578704834,-8.975099563598633,72.62849426269531
2,0.494,0.390,0.518,0.424,0.0007941652647632659,1127.4213,-3.6877152e-06,956.5,1126.9384,525.5,0.9197961091995239,-6.666325092315674,77.17758178710938
1,0.000,0.450,0.170,0.761,0.05287089223103071,1127.4213,2.0322088e-06,956.5,1126.9384,525.5,-6.839864730834961,0.4538201093673706,7.88588285446167
2,0.423,0.400,0.450,0.437,0.0010052461932263939,1127.4213,-1.1674661e-05,956.5,1126.9384,525.5,-8.683572769165039,-6.116551876068115,80.61249542236328
1,0.450,0.387,0.474,0.414,0.0006185522833202086,1127.4213,1.0465941e-06,956.5,1126.9384,525.5,-4.2197465896606445,-6.217839241027832,66.99015808105469
1,0.421,0.381,0.478,0.455,0.004259805372172688,1127.4213,-1.939805e-07,956.5,1126.9385,525.5,-2.4880285263061523,-2.3733575344085693,30.744274139404297
1,0.383,0.407,0.404,0.435,0.0005962742229593927,1127.4213,5.1650983e-07,956.5,1126.9384,525.5,-13.603100776672363,-5.59583044052124,75.61286163330078
2,0.510,0.390,0.531,0.453,0.001356755522824733,1127.4213,-2.0027205e-06,956.5,1126.9384,525.5,1.0624929666519165,-2.2663843631744385,30.842470169067383
1,0.439,0.438,0.463,0.462,0.0006012482296364213,1127.4213,-7.6827855e-06,956.5,1126.9385,525.5,-5.000891208648682,-2.783963441848755,61.01572799682617
2,0.621,0.422,0.639,0.448,0.00047390849380047766,1127.4213,-2.033581e-06,956.5,1126.9385,525.5,17.84269142150879,-4.851066589355469,80.69963073730469
1,0.567,0.226,0.877,0.691,0.14406418489153044,1127.4213,-1.0154448e-05,956.5,1126.9385,525.5,1.8799500465393066,-0.4160280227661133,6.798071384429932
2,0.511,0.391,0.530,0.419,0.0005326827349072066,1127.4213,-1.7225136e-06,956.5,1126.9384,525.5,3.3195765018463135,-8.256426811218262,93.67359161376953
2,0.442,0.399,0.479,0.445,0.0016770934753972708,1127.4213,-6.8347265e-07,956.5,1126.9385,525.5,-3.1108148097991943,-3.4456980228424072,48.20257568359375
1,0.447,0.418,0.467,0.446,0.0005456601005895139,1127.4213,8.639331e-06,956.5,1126.9384,525.5,-5.406373500823975,-4.666017055511475,73.7834701538086
1,0.691,0.391,0.724,0.424,0.0010861181248024861,1127.4213,-2.1111526e-07,956.5,1126.9384,525.5,18.29630470275879,-4.382836818695068,51.69094467163086
1,0.576,0.370,0.646,0.441,0.004941923030322172,1127.4213,-4.1399167e-06,956.5,1126.9384,525.5,6.4315009117126465,-3.0000860691070557,33.62749481201172
0,0.676,0.320,0.692,0.345,0.00040679914122478047,1127.4213,1.1337415e-06,956.5,1126.9384,525.5,27.49860382080078,-13.732378959655762,87.90377807617188
1,0.563,0.420,0.637,0.477,0.0041451837177821005,1127.4213,-3.1683335e-06,956.5,1126.9384,525.5,6.887542247772217,-1.9435104131698608,40.3509521484375
1,0.432,0.298,0.759,0.804,0.1653490656422799,1127.4213,1.2284752e-06,956.5,1126.9385,525.5,0.40078112483024597,-0.02646709978580475,5.752641201019287
0,0.042,0.250,0.116,0.323,0.005445222314386457,1127.4213,8.6848735e-07,956.5,1126.9384,525.5,-49.232749938964844,-13.621397018432617,69.3333969116211
2,0.464,0.374,0.487,0.419,0.0010181198341228637,1127.4213,4.1725545e-07,956.5,1126.9384,525.5,-3.4869518280029297,-8.093467712402344,84.24003601074219
1,0.465,0.396,0.507,0.420,0.0010487351462274178,1127.4213,-2.8709815e-07,956.5,1126.9384,525.5,-1.7717009782791138,-6.656468868255615,77.85408020019531
1,0.864,0.397,1.000,0.460,0.008551022480635107,1127.4213,3.0339622e-06,956.49994,1126.9384,525.5,20.574621200561523,-1.8756319284439087,28.006223678588867
1,0.538,0.442,0.565,0.475,0.0008977250770957521,1127.4213,1.1037643e-05,956.5,1126.9385,525.5,4.080472469329834,-1.739087462425232,46.130455017089844
1,0.398,0.425,0.413,0.449,0.0003774458517432811,1127.4213,6.2633508e-06,956.5,1126.9384,525.5,-17.969932556152344,-6.485761642456055,111.71409606933594
0,0.359,0.057,0.607,0.584,0.13034932653763692,1127.4213,4.9874717e-07,956.5,1126.9384,525.5,-0.24742348492145538,-1.608730673789978,12.861896514892578
1,0.000,0.000,0.848,0.684,0.5803034467789356,1127.4213,-2.967915e-06,956.5,1126.9384,525.5,2.066864013671875,0.4044249355792999,2.2927465438842773
1,0.354,0.317,0.600,0.610,0.07197418427571296,1127.4213,-5.4128225e-07,956.5,1126.9384,525.5,-0.24399743974208832,-0.41905584931373596,10.295085906982422
1,0.356,0.404,0.388,0.430,0.0008249965180598566,1127.4213,-3.1752757e-07,956.5,1126.9384,525.5,-15.464018821716309,-5.52650785446167,71.04881286621094
1,0.448,0.409,0.475,0.437,0.000751605343127238,1127.4213,2.6574615e-08,956.5,1126.9384,525.5,-3.7025160789489746,-4.042525291442871,56.264015197753906
2,0.527,0.388,0.552,0.415,0.0006679356026717615,1127.4213,-1.6819746e-07,956.5,1126.9384,525.5,6.55445671081543,-8.72488021850586,95.24200439453125
1,0.000,0.108,0.070,1.000,0.0622814969693989,1127.4213,-1.2050506e-06,956.5,1126.9384,525.5,-5.4320387840271,0.19446319341659546,3.6528079509735107
2,0.484,0.229,0.633,0.502,0.04063252243447516,1127.4213,-3.4451498e-06,956.5,1126.9384,525.5,2.0507490634918213,-2.11086106300354,18.78481101989746
0,0.698,0.311,0.789,0.442,0.011836976150342083,1127.4213,8.500834e-07,956.5,1126.9385,525.5,21.821807861328125,-5.805886745452881,53.74318313598633
2,0.475,0.399,0.499,0.441,0.0009843912939629992,1127.4213,5.3213257e-06,956.5,1126.9384,525.5,-1.1103543043136597,-3.846602439880371,51.56111145019531
2,0.666,0.347,0.760,0.418,0.006758180725388568,1127.4213,-3.407858e-07,956.5,1126.9385,525.5,13.889688491821289,-4.311470031738281,38.95058059692383
1,0.000,0.000,0.848,0.684,0.5803034467789356,1127.4213,-2.967915e-06,956.5,1126.9384,525.5,2.066864013671875,0.4044249355792999,2.2927465438842773
0,0.215,0.306,0.307,0.462,0.014252547751486102,1127.4213,2.4931644e-08,956.5,1126.9384,525.5,-12.111991882324219,-3.131230354309082,30.700706481933594
1,0.477,0.402,0.503,0.435,0.0008564025686091362,1127.4213,1.0136578e-06,956.5,1126.9384,525.5,-0.7735481858253479,-3.6402177810668945,47.71920394897461
0,0.750,0.366,0.766,0.392,0.0003998519430966556,1127.4213,3.090165e-06,956.49994,1126.9385,525.5,38.629150390625,-9.935648918151855,88.04900360107422
2,0.738,0.396,0.782,0.422,0.0011551366327145238,1127.4213,6.092285e-07,956.5,1126.9384,525.5,42.96261978149414,-8.270751953125,97.45030212402344
2,0.452,0.197,0.612,0.484,0.045802630090800704,1127.4213,1.0646365e-05,956.5,1126.9384,525.5,0.841568112373352,-2.4359521865844727,17.79819679260254
2,0.461,0.387,0.491,0.429,0.001225725076700364,1127.4213,3.2857745e-06,956.5,1126.9385,525.5,-2.406761884689331,-5.3272199630737305,62.23463439941406
1,0.559,0.364,0.586,0.397,0.0008887821924038917,1127.4213,-3.4268024e-07,956.5,1126.9385,525.5,8.951894760131836,-8.036578178405762,71.84259796142578
1,0.375,0.421,0.441,0.489,0.004544406277498942,1127.4213,3.4434265e-06,956.5,1126.9384,525.5,-4.337375640869141,-1.2591465711593628,28.586681365966797
1,0.529,0.391,0.612,0.460,0.005738464070963443,1127.4213,1.0048142e-05,956.5,1126.9384,525.5,3.6523196697235107,-2.1491620540618896,29.754152297973633
1,0.236,0.227,0.576,0.776,0.18664009073408008,1127.4213,8.603446e-07,956.5,1126.9384,525.5,-0.5212799906730652,-0.16355007886886597,6.102457523345947
0,0.358,0.061,0.603,0.584,0.12840345992267577,1127.4213,3.7690081e-06,956.49994,1126.9384,525.5,-0.2938947081565857,-1.6090123653411865,12.913302421569824
1,0.600,0.455,0.623,0.490,0.0008048234948690652,1127.4213,-4.649833e-06,956.5,1126.9385,525.5,10.941530227661133,-1.4592281579971313,57.36948013305664
1,0.208,0.426,0.250,0.468,0.0017469595211356277,1127.4213,-5.4197756e-07,956.5,1126.9384,525.5,-17.52277946472168,-1.9290882349014282,37.94792175292969
1,0.369,0.397,0.432,0.445,0.0030403784259843704,1127.4213,-4.7675465e-07,956.5,1126.9385,525.5,-5.828512191772461,-2.5347440242767334,33.96704864501953
1,0.805,0.379,0.964,0.454,0.011908172974987027,1127.4213,-2.041597e-06,956.5,1126.9385,525.5,15.639819145202637,-1.865217924118042,24.29553985595703
2,0.471,0.342,0.522,0.556,0.010969627611566512,1127.4213,1.7188935e-06,956.5,1126.9384,525.5,-0.022828219458460808,-0.508313775062561,9.491669654846191
0,0.354,0.058,0.604,0.592,0.13349727054557456,1127.4213,3.572535e-06,956.5,1126.9384,525.5,-0.1711241602897644,-1.5302231311798096,12.76821231842041
2,0.878,0.382,0.994,0.454,0.00828754788998127,1127.4213,1.120595e-08,956.5,1126.9385,525.5,24.78990936279297,-2.524291753768921,33.59970474243164
1,0.465,0.414,0.495,0.449,0.0010572313827449085,1127.4213,-1.3246623e-07,956.5,1126.9385,525.5,-1.4997038841247559,-2.7724380493164062,43.60169219970703
1,0.345,0.311,0.670,0.744,0.14098402738833093,1127.4213,-3.6184e-06,956.5,1126.9384,525.5,0.07450130581855774,-0.1472274661064148,6.3975934982299805
1,0.380,0.401,0.415,0.448,0.0016395882897749462,1127.4213,-3.6462166e-06,956.5,1126.9385,525.5,-6.8052754402160645,-2.8147692680358887,39.697364807128906
1,0.273,0.396,0.382,0.444,0.0052181494695385956,1127.4213,2.0481816e-06,956.5,1126.9385,525.5,-9.505111694335938,-2.443711042404175,32.87868118286133
2,0.272,0.373,0.333,0.428,0.0033266903589268372,1127.4213,-2.1427866e-07,956.5,1126.9384,525.5,-18.31269073486328,-5.1019768714904785,54.46078109741211
1,0.863,0.335,0.942,0.453,0.009260126488030615,1127.4213,-2.565043e-07,956.5,1126.9384,525.5,13.756704330444336,-2.048489570617676,20.07112693786621
1,0.000,0.000,0.829,0.771,0.6386514718460121,1127.4213,-1.2336916e-06,956.5,1126.9384,525.5,2.050173282623291,0.3126381039619446,2.52726149559021
1,0.824,0.356,0.994,0.426,0.011926466444363883,1127.4213,-7.723565e-08,956.5,1126.9384,525.5,16.288528442382812,-2.408181667327881,23.63692855834961
1,0.000,0.398,0.098,0.532,0.013162468446607244,1127.4213,-4.465903e-07,956.5,1126.9384,525.5,-11.099106788635254,-0.4962688386440277,13.411473274230957
1,0.335,0.390,0.399,0.444,0.0034639325088716166,1127.4213,2.3941666e-06,956.5,1126.9384,525.5,-6.830865859985352,-2.341478109359741,29.853952407836914
2,0.260,0.419,0.281,0.455,0.0007603665369196525,1127.4213,1.8143071e-05,956.5,1126.9384,525.5,-20.018218994140625,-2.969661235809326,51.54777145385742
1,0.248,0.362,0.296,0.400,0.0018086189459621761,1127.4213,3.472122e-06,956.5,1126.9384,525.5,-22.567951202392578,-6.491592884063721,58.33040237426758
1,0.078,0.441,0.106,0.475,0.0009675913422025284,1127.4213,-4.0831478e-07,956.5,1126.9385,525.5,-45.26885223388672,-2.546004056930542,65.28732299804688
1,0.462,0.402,0.488,0.429,0.000708311284907963,1127.4213,5.268237e-07,956.5,1126.9384,525.5,-3.2939629554748535,-6.377170085906982,81.3509292602539
0,0.683,0.323,0.763,0.443,0.009565104713403555,1127.4213,8.500834e-07,956.5,1126.9385,525.5,21.824312210083008,-6.033490180969238,58.54624938964844
1,0.084,0.449,0.112,0.476,0.0007410956926668073,1127.4213,-4.0831478e-07,956.5,1126.9385,525.5,-44.80635452270508,-2.2931246757507324,65.6485595703125
2,0.000,0.207,0.223,0.904,0.15559511989733585,1127.4213,8.36219e-07,956.5,1126.9385,525.5,-4.232483863830566,-0.07039575278759003,5.551159858703613
1,0.266,0.272,0.607,0.790,0.17712659666425135,1127.4213,1.9089264e-06,956.5,1126.9385,525.5,-0.418814092874527,-0.12598483264446259,5.775350093841553
2,0.240,0.270,0.390,0.496,0.03390020498132453,1127.4213,-2.245489e-07,956.5,1126.9384,525.5,-5.552840232849121,-1.9574368000030518,18.71739959716797
1,0.000,0.000,0.848,0.684,0.5803038586992741,1127.4213,-2.967915e-06,956.5,1126.9384,525.5,2.066882848739624,0.40442782640457153,2.292736530303955
0,0.385,0.083,0.615,0.574,0.11321810766464827,1127.4213,3.2138598e-06,956.5,1126.9384,525.5,0.10004951059818268,-1.7090991735458374,13.385527610778809
1,0.758,0.343,0.800,0.387,0.0018303370179189626,1127.4213,5.863136e-07,956.5,1126.9384,525.5,26.90626335144043,-7.110929489135742,56.581111907958984
1,0.264,0.380,0.337,0.425,0.0032892467693128704,1127.4213,1.4398682e-06,956.5,1126.9384,525.5,-12.337491989135742,-3.288203239440918,36.35353469848633
1,0.345,0.311,0.670,0.744,0.14098402738833093,1127.4213,-3.6184e-06,956.5,1126.9384,525.5,0.07450130581855774,-0.1472274661064148,6.3975934982299805
2,0.489,0.377,0.507,0.415,0.000687801778902887,1127.4213,-7.6444576e-07,956.5,1126.9384,525.5,-0.1826549619436264,-7.362493515014648,76.29320526123047
2,0.394,0.380,0.418,0.430,0.0011723165485235285,1127.4213,5.5898425e-07,956.5,1126.9384,525.5,-9.297337532043457,-5.144710540771484,58.820194244384766
2,0.347,0.394,0.375,0.431,0.0010384316970365396,1127.4213,-2.7965266e-06,956.5,1126.9384,525.5,-11.722052574157715,-4.041593074798584,49.804115295410156
1,0.927,0.455,1.000,0.518,0.004619641118864049,1127.4213,-2.574161e-08,956.5,1126.9385,525.5,22.65301513671875,-0.2941559851169586,26.296358108520508
2,0.000,0.259,0.130,0.548,0.03766759968661658,1127.4213,4.226966e-06,956.5,1126.9385,525.5,-9.345884323120117,-1.037226915359497,11.552148818969727
1,0.143,0.410,0.341,0.544,0.026638577333015893,1127.4213,3.523662e-06,956.5,1126.9384,525.5,-6.347766876220703,-0.2814040780067444,14.254905700683594
2,0.296,0.000,0.654,0.651,0.23322725455682966,1127.4213,-2.1777096e-06,956.5,1126.9384,525.5,-0.2413649708032608,-1.7144222259521484,10.0977783203125
2,0.858,0.388,0.925,0.458,0.004605774739507897,1127.4213,1.2071968e-06,956.5,1126.9385,525.5,20.211265563964844,-2.1771128177642822,30.4425048828125
2,0.432,0.397,0.448,0.434,0.000586386195682236,1127.4213,8.5057457e-07,956.5,1126.9384,525.5,-5.288258075714111,-4.117225170135498,52.239078521728516
1,0.406,0.418,0.493,0.461,0.003677287787902076,1127.4213,-9.8820045e-08,956.5,1126.9384,525.5,-3.1215503215789795,-2.1604011058807373,37.608951568603516
2,0.332,0.385,0.392,0.493,0.006517819268739009,1127.4213,9.032149e-07,956.5,1126.9384,525.5,-4.183115005493164,-1.0667871236801147,18.069616317749023
1,0.410,0.354,0.486,0.415,0.004700602698916583,1127.4213,2.6109678e-06,956.5,1126.9384,525.5,-2.508700370788574,-3.3123812675476074,30.148591995239258
1,0.385,0.396,0.419,0.431,0.0012104921497954049,1127.4213,1.368686e-07,956.5,1126.9384,525.5,-7.8455657958984375,-3.889141321182251,47.836097717285156
1,0.000,0.281,0.251,0.684,0.10141419755278895,1127.4213,6.8935725e-07,956.5,1126.9384,525.5,-5.234190464019775,-0.2776026129722595,7.486036777496338
2,0.392,0.227,0.616,0.643,0.09303228702849875,1127.4213,2.3582745e-06,956.5,1126.9384,525.5,-0.14339187741279602,-0.5302815437316895,8.264653205871582
2,0.484,0.370,0.514,0.496,0.003796712240188505,1127.4213,4.059231e-06,956.5,1126.9384,525.5,-0.006605690345168114,-1.002353310585022,15.496180534362793
1,0.476,0.353,0.521,0.415,0.0027522361014062796,1127.4213,-9.372225e-07,956.5,1126.9384,525.5,0.001956126419827342,-3.2227203845977783,30.658220291137695
1,0.437,0.401,0.468,0.434,0.001015950610768991,1127.4213,-2.274475e-06,956.5,1126.9384,525.5,-4.0622148513793945,-3.968806743621826,51.548744201660156
1,0.439,0.404,0.486,0.455,0.0024250877749544455,1127.4213,1.0071776e-06,956.5,1126.9384,525.5,-2.2387194633483887,-2.2708170413970947,34.15642166137695
1,0.389,0.409,0.435,0.459,0.0022954305401036287,1127.4213,-1.6270724e-06,956.49994,1126.9385,525.5,-4.930363655090332,-2.0980193614959717,33.898555755615234
1,0.000,0.324,0.063,0.651,0.02073347195743386,1127.4213,-4.0944744e-07,956.5,1126.9384,525.5,-7.406643390655518,-0.4065227210521698,7.86555290222168
1,0.422,0.381,0.506,0.520,0.011685682726816823,1127.4213,5.703618e-06,956.5,1126.9384,525.5,-0.9690680503845215,-0.8895025849342346,18.035463333129883
1,0.449,0.474,0.491,0.500,0.0010901042411329592,1127.4213,-2.3438888e-06,956.5,1126.9384,525.5,-3.061229705810547,-0.6813567876815796,58.90074920654297
1,0.000,0.341,0.221,0.550,0.046052827281087214,1127.4213,2.2659913e-07,956.5,1126.9384,525.5,-6.870368480682373,-0.6672128438949585,10.849960327148438
1,0.466,0.401,0.497,0.442,0.0012727846743854415,1127.4213,-1.1666993e-06,956.50006,1126.9384,525.5,-1.2455973625183105,-3.0662829875946045,41.40330505371094
1,0.075,0.368,0.201,0.442,0.009280587145042993,1127.4213,-7.7873443e-07,956.5,1126.9384,525.5,-17.815385818481445,-2.5826539993286133,29.196687698364258
2,0.770,0.354,0.909,0.524,0.02377826154135099,1127.4213,2.6151533e-06,956.5,1126.9385,525.5,7.970769882202148,-0.7969926595687866,13.665853500366211
1,0.463,0.444,0.498,0.483,0.0013675839441617712,1127.4213,-3.2277745e-05,956.5,1126.9384,525.5,-1.4355114698410034,-1.3655879497528076,40.96754455566406
2,0.976,0.411,1.000,0.444,0.0007960356330621077,1127.4213,2.6680002e-06,956.50006,1126.9384,525.5,53.61334991455078,-4.276247024536133,62.99650955200195
1,0.000,0.000,0.848,0.684,0.5803038586992741,1127.4213,-2.967915e-06,956.5,1126.9384,525.5,2.066882848739624,0.40442782640457153,2.292736530303955
1,0.316,0.438,0.384,0.488,0.0033892854535055683,1127.4213,3.5667965e-06,956.49994,1126.9384,525.5,-9.001952171325684,-1.2611514329910278,35.96575927734375
2,0.016,0.404,0.034,0.430,0.0004547801355580224,1127.4213,1.5518796e-06,956.5,1126.9385,525.5,-66.76448822021484,-6.38619327545166,82.91061401367188
1,0.000,0.440,0.055,0.489,0.0026965197646174116,1127.4213,-1.8247528e-06,956.5,1126.9385,525.5,-35.10689163208008,-1.403160810470581,43.59229278564453
2,0.290,0.335,0.401,0.479,0.01609733877017491,1127.4213,4.3300616e-07,956.5,1126.9385,525.5,-4.841037750244141,-1.7511287927627563,19.343488693237305
1,0.544,0.367,0.586,0.430,0.0026528357625650013,1127.4213,-1.1247286e-06,956.5,1126.9384,525.5,3.3172831535339355,-2.8090670108795166,30.092205047607422
2,0.201,0.380,0.243,0.419,0.0016261471019967523,1127.4213,-1.387102e-07,956.5,1126.9384,525.5,-56.166603088378906,-11.230866432189941,119.51358795166016
1,0.237,0.414,0.351,0.499,0.009698366076847481,1127.4213,4.609746e-06,956.49994,1126.9384,525.5,-5.723376274108887,-0.7774357199668884,17.06893539428711
0,0.608,0.340,0.680,0.415,0.005362056146942863,1127.4213,2.4164717e-06,956.5,1126.9384,525.5,10.726202011108398,-4.8222150802612305,43.275123596191406
2,0.606,0.431,0.639,0.454,0.0007621983358435038,1127.4213,-3.2705364e-07,956.5,1126.9384,525.5,23.43377685546875,-6.002297878265381,112.44617462158203
1,0.176,0.466,0.245,0.564,0.006806891475238391,1127.4213,-2.6679597e-06,956.5,1126.9384,525.5,-11.069795608520508,0.39570188522338867,22.50691795349121
2,0.476,0.384,0.502,0.423,0.0009692487983472892,1127.4213,-3.3729714e-07,956.5,1126.9385,525.5,-1.3138930797576904,-6.779940605163574,75.724609375
1,0.078,0.441,0.106,0.475,0.0009675920096772148,1127.4213,-2.2464158e-06,956.5,1126.9385,525.5,-45.268821716308594,-2.5460052490234375,65.28730773925781
1,0.695,0.393,0.793,0.434,0.0040594905246432045,1127.4213,2.6987442e-07,956.5,1126.9384,525.5,15.62896728515625,-3.0567092895507812,37.93791961669922
2,0.400,0.374,0.460,0.439,0.003919350171324732,1127.4213,-2.0090768e-06,956.5,1126.9384,525.5,-5.278017520904541,-3.8964459896087646,44.83774948120117
2,0.544,0.322,0.700,0.488,0.025919299571678905,1127.4213,-1.1210941e-06,956.5,1126.9384,525.5,3.8480143547058105,-1.5961169004440308,17.802326202392578
1,0.585,0.405,0.613,0.443,0.0010572326414915452,1127.4213,4.184389e-06,956.5,1126.9385,525.5,9.152082443237305,-3.8640565872192383,53.9782829284668
1,0.509,0.396,0.548,0.458,0.002433759488212686,1127.4213,1.1480442e-06,956.5,1126.9384,525.5,1.7937268018722534,-2.430041790008545,34.85681915283203
1,0.305,0.381,0.370,0.412,0.0020625478584274013,1127.4213,-3.5958726e-07,956.5,1126.9385,525.5,-14.393619537353516,-5.009119510650635,52.29291534423828
2,0.409,0.364,0.468,0.547,0.010844700408237908,1127.4213,-3.6596242e-07,956.5,1126.9385,525.5,-1.1203052997589111,-0.5155035853385925,11.402155876159668
1,0.430,0.092,0.945,0.932,0.43214944730290805,1127.4213,-6.1668443e-06,956.5,1126.9385,525.5,1.5682625770568848,-0.24333253502845764,5.260316848754883
2,0.496,0.352,0.515,0.385,0.0006212486807753747,1127.4213,4.7681706e-06,956.5,1126.9385,525.5,0.8447615504264832,-10.825919151306152,88.18763732910156
2,0.529,0.387,0.551,0.414,0.0005993310811056728,1127.4213,-6.9807595e-07,956.5,1126.9384,525.5,4.111715793609619,-5.587214946746826,60.4159049987793
1,0.187,0.398,0.418,0.511,0.026350254195826803,1127.4213,3.752265e-07,956.5,1126.9384,525.5,-4.948155879974365,-0.7914384007453918,15.568958282470703
1,0.580,0.279,0.810,0.638,0.08250843443972378,1127.4213,-1.1886028e-07,956.5,1126.9384,525.5,2.21681547164917,-0.4527530074119568,8.117034912109375
1,0.346,0.354,0.633,0.719,0.10458673164282418,1127.4213,-3.3124007e-07,956.5,1126.9384,525.5,-0.04967179521918297,-0.050425827503204346,6.7875285148620605
2,0.480,0.394,0.499,0.424,0.0005780737203662762,1127.4213,-4.469314e-07,956.5,1126.9384,525.5,-1.4113234281539917,-7.256083965301514,86.09294128417969
2,0.207,0.434,0.256,0.507,0.0036078647720627255,1127.4213,1.960416e-08,956.5,1126.9384,525.5,-24.896991729736328,-1.4574168920516968,54.592594146728516
1,0.349,0.373,0.634,0.740,0.10453653521315687,1127.4213,-2.3739472e-05,956.5,1126.9384,525.5,-0.0018783851992338896,0.07187356054782867,6.793057918548584
1,0.419,0.384,0.468,0.444,0.0029766402950058045,1127.4213,-3.6918317e-07,956.5,1126.9385,525.5,-3.408895492553711,-2.9478213787078857,36.54376983642578
2,0.487,0.396,0.504,0.421,0.00043654236133455976,1127.4213,3.2891237e-06,956.5,1126.9385,525.5,-0.6074613928794861,-7.091305732727051,83.57520294189453
1,0.297,0.381,0.401,0.449,0.007098115510920978,1127.4213,1.8348963e-05,956.5,1126.9385,525.5,-7.429440498352051,-2.3334386348724365,29.4383544921875
2,0.191,0.280,0.344,0.552,0.04139266372540419,1127.4213,6.2155067e-07,956.5,1126.9384,525.5,-4.597548961639404,-0.9164563417434692,12.39577865600586
1,0.254,0.369,0.364,0.501,0.01434280720817864,1127.4213,4.402081e-06,956.5,1126.9384,525.5,-5.429836750030518,-1.1205778121948242,17.468202590942383
2,0.646,0.380,0.667,0.407,0.0005412696491466666,1127.4213,-7.2672437e-06,956.5,1126.9384,525.5,29.56305503845215,-10.914040565490723,110.78491973876953
2,0.078,0.351,0.210,0.437,0.011323542407269653,1127.4213,-4.1380954e-07,956.5,1126.9384,525.5,-20.177637100219727,-3.285616874694824,33.51707458496094
1,0.302,0.387,0.344,0.421,0.0014016233177673039,1127.4213,-2.002275e-06,956.5,1126.9385,525.5,-15.595234870910645,-4.634617328643799,51.727081298828125
